!Series_title	"Carbohydrate metabolism and the lager yeast transcriptome during brewery fermentation"
!Series_geo_accession	"GSE10205"
!Series_sample_id	"GSM257776 GSM257777 GSM257778 GSM257779 GSM257780 GSM257781 GSM257782 GSM257783 GSM257784 GSM257785 GSM257786 GSM257787 GSM257788 GSM257789 "
!Series_platform_id	"GPL2529"
!Series_platform_taxid	"4896"
!Series_platform_taxid	"4932"
!Series_sample_taxid	"4932"
!Sample_title	"Ferm_8h_A"	"Ferm_8h_B"	"Ferm_8h_C"	"Ferm_30h_A"	"Ferm_30h_C"	"Ferm_60h_A"	"Ferm_60h_B"	"Ferm_60h_C"	"Ferm_80h_A"	"Ferm_80h_B"	"Ferm_80h_C"	"Ferm_102h_A"	"Ferm_102h_B"	"Ferm_102h_C"
!Sample_geo_accession	"GSM257776"	"GSM257777"	"GSM257778"	"GSM257779"	"GSM257780"	"GSM257781"	"GSM257782"	"GSM257783"	"GSM257784"	"GSM257785"	"GSM257786"	"GSM257787"	"GSM257788"	"GSM257789"
!Sample_type	"RNA"	"RNA"	"RNA"	"RNA"	"RNA"	"RNA"	"RNA"	"RNA"	"RNA"	"RNA"	"RNA"	"RNA"	"RNA"	"RNA"
!Sample_channel_count	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"
!Sample_description "Ferm_8h_A"	"Ferm_8h_B"	"Ferm_8h_C"	"Ferm_30h_A"	"Ferm_30h_C"	"Ferm_60h_A"	"Ferm_60h_B"	"Ferm_60h_C"	"Ferm_80h_A"	"Ferm_80h_B"	"Ferm_80h_C"	"Ferm_102h_A"	"Ferm_102h_B"	"Ferm_102h_C"	
!Sample_platform_id	"GPL2529"	"GPL2529"	"GPL2529"	"GPL2529"	"GPL2529"	"GPL2529"	"GPL2529"	"GPL2529"	"GPL2529"	"GPL2529"	"GPL2529"	"GPL2529"	"GPL2529"	"GPL2529"
!Sample_data_row_count	"10928"	"10928"	"10928"	"10928"	"10928"	"10928"	"10928"	"10928"	"10928"	"10928"	"10928"	"10928"	"10928"	"10928"
!series_matrix_table_begin
"ID_REF"	"GSM257776"	"GSM257777"	"GSM257778"	"GSM257779"	"GSM257780"	"GSM257781"	"GSM257782"	"GSM257783"	"GSM257784"	"GSM257785"	"GSM257786"	"GSM257787"	"GSM257788"	"GSM257789"
"1779609_at"	208.5563374	231.5140273	249.7193998	242.4793717	253.3791033	347.6616491	601.0139948	496.0126241	357.7530622	322.6296794	323.4646196	335.2485703	275.0157441	287.6571952
"1779610_at"	7.337637131	16.9837588	16.99899351	17.63919939	19.10291168	0.544986739	3.578237525	8.785388206	9.345532806	3.73652784	5.883169302	13.15483861	11.18387998	31.90378469
"1779611_at"	1.088495257	1.018349834	1.346202712	1.860214843	1.754039288	0.432195843	0.657655885	1.115035562	2.012230323	1.766596199	2.273533192	1.255298327	2.942682705	10.73801948
"1779612_at"	11.36936312	16.56676291	10.58478181	18.28729009	9.106359732	13.83516745	5.064542117	4.784875552	4.157831959	8.292162113	5.09396016	12.93145765	19.02071623	6.206753936
"1779613_at"	80.75678147	108.6634567	133.8481555	172.488464	132.1772629	132.8565486	270.6339896	283.0999856	358.533638	456.5609855	397.6503914	339.3623537	296.2300173	286.4087291
"1779614_at"	19.04790777	2.362121989	9.44420818	14.37386878	18.40896022	3.715358682	1.543433264	6.44802314	15.30872891	0.530885632	1.013150448	4.422193182	8.293696933	18.5825592
"1779615_at"	13.21489029	11.66715946	13.76586768	15.72938418	15.3886528	8.526624645	19.23235262	14.07238081	11.68018085	11.90219171	3.72495399	22.35155159	15.51715346	16.27920428
"1779616_at"	5.428361428	15.75419083	4.899974935	1.61775095	8.98081275	4.026519445	12.87845219	0.63114531	11.31700278	4.86991122	1.081838188	12.64215809	2.358008955	8.55750583
"1779617_at"	6.805828304	0.633188962	0.602953933	0.953752044	3.730948545	6.084225756	9.361933308	0.382082679	1.407883132	4.275667113	0.623430644	0.699606784	1.509854145	2.309530507
"1779618_at"	97.51733352	56.4624327	87.94105846	76.18051891	75.08269082	150.8373256	150.3899658	121.9348161	116.5130641	118.8592421	136.2490562	118.7909696	79.9732507	77.43290601
"1779619_at"	15.20922503	31.02254536	19.46688245	26.95413952	19.36576555	13.5839963	1.547801798	22.78294703	12.16113369	8.733878363	4.739097749	28.90458978	24.79269977	26.044854
"1779620_at"	80.40260675	133.3425722	123.5166831	113.6835448	90.71474157	119.0250665	133.9313117	141.7224693	212.0762035	304.0619874	258.7232109	291.1967305	236.5909016	219.1087381
"1779621_at"	2.775203764	2.52716465	2.906537084	3.307752005	5.108589321	4.369656971	1.011304254	2.232015772	8.564595611	0.492095365	1.064754478	2.681372299	1.203781515	1.101938066
"1779622_at"	7.001801952	7.54963137	5.126123306	13.77561537	9.47631933	3.342468902	11.18304807	6.439732222	13.9746484	5.640794542	3.27221134	13.77894799	3.788811332	17.22826769
"1779623_at"	81.95870775	196.0739058	202.7559904	176.390496	183.6046031	51.36123473	75.22806014	220.6512941	338.365719	390.2597364	260.2060708	340.0965947	288.4476363	284.9512746
"1779624_at"	18.63234341	9.662036665	23.522092	1.998491482	2.416258656	2.195944174	29.64580847	6.714873321	11.68623333	11.34580913	20.86348377	28.96768841	16.52422874	13.62017039
"1779625_at"	134.8478611	119.7152028	160.3327132	86.71645496	94.32731453	116.6399302	82.94641498	109.4960095	136.5083492	125.2741171	121.048529	152.5488116	181.2266039	158.1485588
"1779626_at"	2359.136396	1610.102193	1641.502232	1798.041448	1594.499103	3394.332757	2156.162988	1825.344767	1818.021056	1929.001333	1936.552184	1244.72133	1105.874762	1062.818169
"1779627_at"	55.13983863	20.11808747	19.53486887	36.29022791	22.4311366	46.54392232	12.52239269	30.06083359	30.25006532	35.75434004	41.63131261	11.66355898	14.83873377	20.01803304
"1779628_at"	688.5761667	1984.937116	1948.202269	871.7621419	1225.886339	248.7359804	641.9122765	658.129898	1063.634328	1232.757851	918.9052975	789.7858347	811.976601	718.5926735
"1779629_at"	12.38383981	17.31805076	14.50461765	20.67084793	20.16600142	10.45704688	14.53841728	1.388012998	15.87411221	10.91799486	16.14033022	37.54784476	31.08371294	30.84143774
"1779630_at"	18.44474639	1.955187647	11.8340159	7.112152567	9.172477669	1.294022437	4.385558855	1.441953737	4.130822763	2.301938352	1.62489452	13.55275354	19.14688346	2.062007996
"1779631_at"	999.5273793	1019.792713	1006.260301	823.7462603	857.4634059	1445.509221	1298.012689	1115.219906	1044.773381	1125.380921	1037.045152	828.5890502	760.2279594	765.6551162
"1779632_at"	1143.722889	897.8882132	948.2365708	606.5981571	734.9909376	518.034086	697.8331094	592.2188351	607.6612887	726.1330121	732.7429614	532.9760641	548.0204031	486.6446784
"1779633_at"	383.5775867	462.4868967	462.3449994	426.610937	401.7394729	497.0639639	598.4726847	514.7529936	552.1772694	692.7326317	632.3938803	436.3530103	412.7497312	365.9599199
"1779634_at"	17.29211897	6.312655465	16.2558683	8.388414609	9.099931966	9.225179539	1.103294144	1.681771759	7.459114489	1.011846643	3.764787502	10.53547577	2.536398519	0.99343099
"1779635_at"	435.2193172	366.649396	403.3825377	235.0483638	297.6706163	297.8483409	226.1153474	232.74572	235.587397	352.0352453	403.6577611	186.3242017	174.8865394	188.0922878
"1779636_at"	2.228920205	3.00813355	3.296006779	0.570639602	2.551870367	2.137370665	1.698867949	1.420007995	9.118358412	2.831798511	6.033431076	2.078612009	2.872371091	4.236236174
"1779637_at"	11.55562545	6.02148151	4.510675203	7.113739892	14.394196	7.813264054	15.77456783	0.753087575	12.53011765	9.698204331	2.157255391	15.00607437	4.268989546	11.37913698
"1779638_at"	83.39611874	56.51538743	52.81030476	64.98373659	57.68507145	154.1176311	97.97414088	79.85157766	83.14985349	103.830301	101.0720135	89.50663723	80.59023777	57.44734509
"1779639_at"	867.0630357	671.3249999	646.304759	487.9170552	504.6473264	724.6329904	571.303215	515.024497	521.5439662	634.3437553	580.1145681	390.7696378	373.4475066	360.7687001
"1779640_at"	21.90929053	14.34702939	10.04304543	9.081379117	18.78620305	6.171633966	4.766007936	0.660379944	7.615039886	8.74380836	6.793284336	14.45083454	3.636900122	23.55230289
"1779641_at"	5.983157246	3.152523343	14.50622093	3.573938859	15.4678653	7.03464823	22.29966252	9.457031638	16.30019341	5.014054884	4.287480836	8.798167156	18.84676439	23.22773878
"1779642_at"	0.538368902	0.475503835	1.221358999	0.454243543	0.245094744	0.616928114	5.910023532	5.490560858	3.360002064	0.339631339	2.360480304	0.577395405	0.500741378	8.202617368
"1779643_at"	557.9887378	1085.082277	1148.202546	893.8674136	845.8222693	630.3313094	1557.641555	1378.567026	1757.804347	2064.860863	1918.6234	1687.280324	1574.584918	1516.699322
"1779644_at"	1.438300347	1.697183705	2.289765748	4.052473896	2.448490445	5.85709303	7.716681278	7.826778262	0.766456859	0.132180322	6.15616997	6.147233276	0.32201093	15.21487516
"1779645_at"	163.3696791	254.9691263	297.7633988	188.9445118	231.3261676	99.45526496	150.6598118	186.2107689	707.0513764	783.3116397	650.6197352	817.3101756	720.3517287	680.9398204
"1779646_at"	5.206428258	2.28278922	5.795657392	8.827046666	9.538523573	14.05877088	7.087904851	0.731336596	12.44801243	1.821926317	8.868319806	2.033903	2.234103491	7.320377319
"1779648_at"	6.763318211	15.83647169	15.11572302	13.78245659	16.80988709	7.200904127	8.126781009	2.194833938	5.085704973	2.995079373	0.707438754	36.96766863	26.80620707	26.75407686
"1779649_at"	257.1613555	320.7221086	310.4764274	305.6277542	277.287448	318.6839848	483.5361282	510.5955556	417.115659	524.629975	549.316488	498.9479389	479.9237067	489.4490247
"1779650_at"	0.923961254	10.32540412	1.749486853	14.78999881	1.501719926	1.174041819	11.69544515	10.1608844	14.94322327	2.330684599	1.425083141	5.859325841	10.73993039	5.423789299
"1779651_at"	2.757720284	2.154913168	2.778457347	2.649017641	2.017363272	8.026351134	0.61579119	0.719611945	1.636175727	6.559621651	5.958457979	4.029658752	2.893730546	2.741280186
"1779652_at"	948.9903259	719.261513	794.8533177	444.0991997	587.8424263	767.1658419	405.5269608	313.8403608	537.246855	766.4104981	616.4679613	415.5033316	432.4382467	392.033252
"1779653_at"	10.05610851	0.972784305	8.848684476	10.79421073	1.137497376	1.2987319	4.553211152	0.985517377	3.338005775	0.192360075	0.587319536	9.329531778	1.73194795	0.694733659
"1779654_s_at"	1825.805802	1463.121369	1337.751258	854.0753305	1146.468894	821.2491644	677.8751167	612.976189	702.2629604	976.2325479	866.3128719	636.2793609	615.2833803	622.6589727
"1779655_at"	0.730426972	0.712718908	1.299956619	0.84985184	0.754622426	1.382207956	5.429445928	1.238460865	1.825604957	0.53796803	1.520362603	15.5347869	1.697094748	3.108783524
"1779656_at"	159.7571513	229.7336923	270.7514204	198.0156796	211.285414	88.48311715	209.1606198	234.3252452	302.1957708	435.9870268	337.7993656	246.621346	284.0185451	251.4422627
"1779657_at"	8.734295847	16.41710254	14.35617134	15.25791042	11.73071769	9.17994232	2.954722523	10.79589265	0.265422829	5.731667104	3.47234529	12.26557982	2.449182656	6.067368566
"1779658_at"	0.436303691	2.655477241	0.676445556	3.612241506	0.532105172	4.159444606	5.724262265	0.369639869	3.554949032	0.724144513	4.252272316	2.385198082	2.555214142	1.161384529
"1779659_at"	126.2875534	189.6013499	164.1701423	165.854455	137.2740353	204.9092871	272.2981642	346.3332994	372.9266894	437.0197687	345.173138	675.1816167	379.0164023	555.0702067
"1779660_at"	1505.063739	759.7551556	735.916993	622.6642641	553.5563742	3050.858513	1840.329827	1654.694652	2258.170054	2718.279216	2865.959391	2069.804058	1913.673242	1765.41505
"1779661_at"	7.538813471	16.19748918	21.30005706	26.97444017	13.12706218	8.914257025	6.66573446	5.664215743	8.21722714	0.47590791	9.49523321	21.26693726	23.6043877	17.06311174
"1779662_at"	191.1811786	144.2919763	168.242979	87.3357312	152.4583626	116.5440314	100.2904095	102.0584207	126.6931591	169.4617922	194.8318398	144.0640364	142.0428282	120.5659175
"1779663_at"	7505.105246	8759.249303	7358.139158	9066.430741	9783.873693	2673.543295	6671.998233	8702.22278	6447.579644	6187.929952	5528.652592	6317.571924	6370.065748	6383.592505
"1779664_at"	162.1631442	169.2437278	149.2336779	216.7733585	185.9257244	276.1287675	244.7232647	230.2921134	244.572953	315.2713607	313.3829958	117.8219342	124.7572253	139.0129671
"1779665_at"	108.7468327	77.56987887	60.47545052	77.92218293	82.50392156	186.8901862	122.860101	84.00163161	123.143196	187.9362797	152.1917901	62.85849975	78.09248231	86.02729378
"1779666_at"	12.50872127	23.97071227	22.95888183	19.87949394	4.137825991	2.819603573	2.062751524	4.8623781	1.43414671	1.944737967	13.94133384	14.37574784	5.965190981	24.77352532
"1779667_at"	1.34180986	3.569463306	4.322012885	3.733078671	3.839029701	12.9432701	3.573663493	6.945924247	8.122012015	2.359462672	17.04497651	22.96695636	4.435550544	2.169226483
"1779668_at"	459.0193049	364.4831768	384.6745338	299.4350116	379.4840286	586.7201338	396.9929623	356.9667117	424.0187179	620.8760558	494.5990353	428.9232564	402.2666733	444.9578888
"1779669_at"	882.894888	713.2605767	685.1234121	490.1225643	580.6742773	864.6528532	587.2924113	480.9511488	555.3934236	670.0968378	634.7404946	503.6874817	457.3181156	497.1211086
"1779670_at"	4.236262992	11.53636546	1.18973171	1.201304283	9.737658918	0.814769508	1.58554273	0.48856975	6.534340213	6.287060249	6.494481741	3.645445135	12.17630686	7.686940026
"1779671_at"	9.197099073	2.228776159	7.187170531	10.59220915	3.812294229	0.269804252	6.976696655	0.750350058	6.009536345	0.566210294	7.292713899	16.79665884	1.652114897	2.851735306
"1779672_at"	0.457471588	10.06821514	1.328725663	11.19757601	4.096443616	1.990790528	4.541333738	12.61301738	1.041704766	4.383858601	4.609318333	2.631456873	10.39337451	2.552735347
"1779673_at"	2.890762342	24.40944409	10.40569717	4.727588137	17.29168086	10.04474554	2.904520149	0.49171269	2.708255848	0.813507104	4.333567137	2.543968596	12.01477896	3.690927977
"1779674_at"	208.1962171	251.0590537	282.2269136	144.8727798	187.2253226	118.2887148	153.5657195	153.0258426	132.5653987	163.2521888	183.0999885	137.0226948	125.7318246	135.5431118
"1779675_at"	203.8170412	202.109679	198.8649807	119.2315037	153.4356189	116.9956915	75.78489701	63.03682364	84.32585594	148.7273873	108.1155725	62.20967386	63.16016399	54.74014753
"1779676_at"	23.38535986	2.40760513	11.50450372	14.20339414	4.390564264	3.302442411	2.106842414	13.01675086	3.62193905	0.344483935	2.089414547	1.631480176	1.848730863	2.063510045
"1779677_at"	383.7575922	499.490533	457.5729867	403.0616569	396.4456003	379.3511415	662.5723555	594.2396055	420.6175843	544.3183301	510.4426677	440.611022	413.7894911	398.2204634
"1779679_s_at"	20.69693955	25.03984642	19.85185149	3.535958261	3.543377101	17.37047224	23.61274004	16.58791696	26.14355079	42.0300921	23.00437022	50.75229276	31.615204	31.46245867
"1779680_at"	284.7657522	295.2053973	348.4802753	240.0026033	270.8205767	547.426207	656.0942282	493.8550168	576.0312256	806.6495621	676.7482165	727.3255324	695.6330168	718.0999213
"1779681_at"	32.58975814	27.3227114	27.71964838	30.19113826	33.59991127	46.13831148	38.07610609	32.98054009	39.61032508	41.23608543	43.21419966	55.49874146	20.54855474	42.31827124
"1779682_at"	1815.993436	2486.979345	2331.061788	2135.539614	2400.189292	1497.579263	2378.729933	2241.286116	2240.264598	2906.262432	2789.433312	2461.352356	2539.21483	2560.189121
"1779683_at"	5.49951379	6.695247234	3.369767061	8.858830085	8.09589718	1.474188522	8.407081116	8.288325553	3.791098895	4.89158496	2.613373865	2.73085923	11.96344916	11.79062905
"1779684_at"	121.316286	165.6643329	167.0552299	122.7925886	122.2319613	115.1850963	152.8432494	144.3418888	198.1410302	250.3493433	215.6914961	208.4537734	174.2618197	193.3945848
"1779685_at"	5.174017945	9.030955218	1.662345185	11.35476067	10.11380503	0.366190431	11.19226482	7.341248097	0.959675084	1.904589365	5.876237575	1.783140358	2.625988161	13.49932889
"1779686_at"	7.927826379	11.40627869	19.0034435	14.19277222	9.493990808	12.14421721	13.83083466	19.59423494	12.68946916	10.07317647	14.22377094	17.08914433	28.55580637	2.379683911
"1779687_at"	0.957419485	1.829496142	1.473699464	0.755581329	1.635093287	1.303499029	0.954740104	1.278880083	0.58038941	0.593023527	0.77478514	1.681740314	2.005116691	2.172977004
"1779688_at"	72.85534884	164.3752857	174.4783068	259.421421	148.7761521	220.2696084	352.40683	366.9946955	340.7418601	318.9788513	291.5864405	307.3075306	256.982302	213.2730971
"1779689_at"	442.6347473	397.3954607	392.5068503	327.4547453	295.2300242	428.1125836	341.0389458	406.701015	529.6754192	605.6363947	599.2585716	294.6597992	324.9938612	276.8815355
"1779690_s_at"	6563.783831	5323.171998	4938.127833	3646.176841	5640.85624	3836.479543	2599.690177	2322.635081	4185.810087	4443.175156	4569.133096	4250.819414	4099.858391	3805.431001
"1779691_at"	791.5949871	593.73706	609.865329	579.0468964	554.5289996	1425.056556	1037.616457	927.3952221	705.9917879	943.8130927	881.2388606	561.9111309	526.8998955	502.0832912
"1779692_at"	13.35552988	4.322673803	0.643626692	17.09490837	15.06979453	6.232382552	6.167137676	8.08977613	15.09135592	4.021745704	5.469579624	9.652111947	9.468976449	23.44999217
"1779693_at"	2.187425673	18.92815071	2.246604935	2.952011128	2.042612673	0.380414617	1.578503112	16.68991957	7.128769242	3.744954437	6.112525308	5.781056278	17.20294675	17.2713264
"1779694_at"	2.507921498	2.101810973	2.352049232	3.642441797	2.689111346	13.52671089	1.507945341	1.257670011	2.364435245	0.650695459	1.141160398	1.430264875	1.499057467	1.683775286
"1779695_at"	10.49278616	3.28835939	8.826550389	4.72932219	6.843496362	1.106139988	1.21884756	1.569506307	1.766369507	1.733346436	2.602746113	29.75578769	1.056118123	10.82735148
"1779696_at"	37.97584591	36.37962354	35.90302565	29.04205951	40.89430908	34.30302419	31.78195895	42.80126594	31.28535832	59.73849266	48.9361045	41.80702631	40.97138676	45.95416056
"1779697_at"	226.7350361	236.3558231	253.8378371	259.5294942	201.3362568	292.8829572	319.0961158	278.9576759	303.1283945	382.4436078	395.317388	314.081395	323.175687	274.6446582
"1779698_at"	1.25372551	1.241773268	5.753376032	6.74214072	0.583396536	9.493905325	2.95114717	12.04155068	6.005902811	3.013344177	0.572982672	2.266562707	2.125293009	0.360900743
"1779699_at"	1254.598902	789.3447954	867.2723881	741.1329724	747.150852	693.3118297	493.3065229	500.2678975	542.6884679	710.6169238	728.8227719	487.2291144	465.3109356	443.6011783
"1779700_at"	18.22779694	14.93319892	29.05056875	35.34453127	22.44285646	12.91888386	2.267396361	10.88705014	18.87312842	1.795720274	19.00579492	26.18088131	31.19773554	22.36079121
"1779701_at"	7.402126777	1.525291968	3.330327522	11.67581399	2.263594193	6.667563943	3.454219837	21.0298994	5.04750007	3.795888301	3.504719886	15.30001601	6.008120153	2.566049083
"1779702_at"	350.3547652	278.1848497	287.0482607	236.6822289	255.5435351	221.1145973	270.6492974	261.7394705	224.8035177	278.5900434	300.0889686	254.7938297	205.7195506	236.4757686
"1779703_at"	807.9141863	810.1325093	815.6250093	702.1615085	691.9057017	1703.726822	1408.441935	1362.515551	1027.340023	1198.725553	1383.735719	676.8588542	644.8523045	636.6227576
"1779704_at"	1.173044096	9.335853403	18.06602723	0.880871463	4.795779765	0.857481275	2.076087991	2.732360234	10.40950282	12.54436956	3.513868435	6.66747231	8.610198458	5.259362626
"1779705_at"	467.0658178	433.6202842	445.9709844	472.7497859	468.8125821	411.1084807	467.6019028	385.4691137	327.1459626	413.3489237	358.1337459	258.6471035	208.866229	215.2129969
"1779706_at"	397.2801347	406.6148443	411.0867778	311.1237672	327.0823429	284.0697036	307.9984551	329.6820438	491.4003537	537.4298573	515.4249607	447.1448646	414.463613	359.1350129
"1779707_at"	1.1876751	1.514546551	0.692625402	8.744417451	8.859064459	11.16242959	9.518987064	3.765172089	5.304688021	0.782784073	0.628899048	17.35388341	7.989833866	26.70146805
"1779708_at"	8.924623069	11.05521681	7.131021887	1.825169329	1.059042209	11.03868635	3.363275133	1.67163974	4.189270809	6.217634513	16.78079407	11.36207204	1.2104147	17.01286919
"1779709_at"	6.63717213	5.954795628	22.20959799	21.57169108	25.89419153	7.599535961	5.612389834	5.014399243	12.98249235	14.72239136	3.526465147	16.55411573	3.655795525	17.4563633
"1779710_at"	237.7089535	181.7565131	195.4711627	156.802516	161.6049429	421.6099353	237.6198983	280.6069449	290.9016988	435.3126028	356.4725916	289.2547357	207.8421508	246.4553122
"1779711_at"	2.541278568	7.969816379	3.804540475	1.566237363	2.912930855	3.290132582	5.015196913	1.072403959	1.456674268	0.75132569	6.577551699	2.21508416	4.93474605	2.742651414
"1779712_at"	1068.879731	839.3099991	862.063081	809.2069038	755.5668835	1122.556838	846.428994	724.1728308	655.7376236	943.9764163	897.2568501	548.706254	465.3865085	459.0758105
"1779714_at"	462.5461156	360.9878181	390.4411514	300.8114701	290.1649516	396.2708493	414.8870357	315.3768026	284.9205879	356.8244512	306.8582167	256.4752764	250.8965718	249.1559027
"1779715_at"	7.162544307	5.388632139	7.520119196	2.639429765	12.16922564	3.862222056	12.61830036	10.82769583	1.711784752	14.07578904	3.068831283	1.639701306	2.236774347	22.97054932
"1779716_at"	2374.84885	1748.931129	1896.441139	1601.339018	1618.533343	2932.176317	2775.033844	2395.156859	1336.433153	1552.564708	1512.902781	1525.181533	1412.483618	1448.473339
"1779717_at"	175.4032486	152.9922463	160.9888722	114.5475863	116.0754481	260.2293956	182.5773611	168.4097203	187.4232487	270.7343697	251.6679323	149.9669194	170.9461384	177.5368057
"1779718_at"	265.5005372	602.0341279	572.6585479	404.2958884	497.8324696	158.616721	351.5833203	398.0162052	477.3170445	612.7541598	661.9669148	349.2936128	301.9685725	275.4120584
"1779719_at"	0.94483449	4.138795234	2.25202824	1.240096167	2.169945416	0.427957236	1.822894493	3.625074964	1.580749741	5.013211261	1.276075497	0.56332721	16.19652105	3.83805214
"1779720_at"	201.2484639	399.0170749	452.710541	413.486866	411.6730736	175.9005689	157.1558434	406.481188	605.0956702	796.3340879	873.3498219	567.4808748	520.6476709	537.8520561
"1779721_at"	12.73743476	2.386216238	4.290014554	4.065668036	0.489215105	6.721662718	3.939466435	6.341886784	5.85313706	0.497214008	5.090371375	5.925869908	0.608043436	15.58768233
"1779722_at"	10.09518987	0.639353929	13.87590974	6.97092502	0.585084062	0.820469478	2.797915471	15.08170989	0.695478205	3.628160586	2.920221233	11.47719963	15.36460944	11.30274385
